Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,BB_Middle,BB_Upper,BB_Lower,EMA_12,EMA_26,MACD,MACD_Signal,High-Low,High-PrevClose,Low-PrevClose,ATR_14,%K,%D,Momentum,WMA_20,TRIX,VWAP,CCI,Bias,RVI,Williams %R,MFI_14,TR,DM+,DM-,#NAME?,#NAME?,DX,ADX_14,SMA_Smooth_20,USO,Volatility,DMI,SVI,Upper_Price_Channel,Lower_Price_Channel,TII,Keltner_Middle,Keltner_Upper,Keltner_Lower
2020/7/22,96.69249725,97.97499847,96.60250092,97.27249908,94.78368378,89001600,94.13612442,94.14916415,73.61953772,94.13612442,100.2600592,88.01218962,95.91389133,92.79632516,3.117566179,3.282766343,1.372497559,0.974998474,0.397499084,2.258749281,70.34269442,73.87514595,0.75,95.66423761,0.538304384,62.20739399,69.44674896,3.331743986,63.83353966,-29.65730558,60.9434874,1.372497559,0,0.13999939,39.67904058,6.862198941,70.51131851,52.5956241,94.13612442,-1.084999084,1.993584298,220.3862921,0.912712182,99.95500183,87.81999969,107.7547505,94.13612442,98.65362298,89.61862586
2020/7/23,96.99749756,97.07749939,92.01000214,92.84500122,90.46945953,197004400,94.27762451,94.02495816,55.14947092,94.27762451,100.1251633,88.43008568,95.44175439,92.79993079,2.641823604,3.154577795,5.067497253,0.194999695,5.262496948,2.512677874,10.50974344,49.39414253,-3.482498169,95.5412735,0.517302482,62.32824343,-8.183143381,-1.519579326,53.6767785,-89.49025656,54.26678731,5.262496948,0,4.592498779,33.45888682,19.22393242,27.02010752,52.44451477,94.27762451,-4.154998779,1.70043808,148.9277314,1.522248605,99.95500183,87.81999969,-50.23703394,94.27762451,99.30298026,89.25226876
2020/7/24,90.98750305,92.97000122,89.14499664,92.61499786,90.24532318,185438800,94.34787445,93.89067622,47.25593579,94.34787445,100.0727128,88.62303614,95.00686877,92.78623205,2.220636719,2.96778958,3.825004578,0.125,3.700004578,2.57749939,32.09990338,37.65078041,-5.742500305,95.3829281,0.487655947,62.43259544,-66.23184764,-1.836688528,40.65079944,-67.90009662,46.10345632,3.825004578,0,2.865005493,28.9386164,26.68007405,4.060761457,49.90442771,94.34787445,-4.657501221,1.804773802,132.5422107,1.949145319,99.95500183,87.81999969,-62.46669901,94.34787445,99.50287323,89.19287567
2020/7/27,93.70999908,94.90499878,93.48000336,94.80999756,92.38419342,121214000,94.66799927,93.97823064,54.7196946,94.66799927,99.66381543,89.67218311,94.97658089,92.93614061,2.040440284,2.782319721,1.424995422,2.290000916,0.865005493,2.626964024,52.40516371,31.67160351,-2.190002441,95.42693983,0.457446599,62.50696987,-6.091656221,0.149996083,53.00624303,-47.59483629,52.37119811,2.290000916,1.934997559,0,31.7245514,26.17769941,9.579682844,48.15122683,94.66799927,1.964996338,1.668363383,146.0120294,1.984698469,99.95500183,87.81999969,5.285741375,94.66799927,99.92192732,89.41407122
2020/7/28,94.36750031,94.55000305,93.24749756,93.25250244,90.86653137,103625600,94.8083744,93.90911367,43.75560751,94.8083744,99.44977059,90.16697822,94.71133806,92.95957482,1.751763235,2.576208424,1.302505493,0.259994507,1.5625,2.581249782,37.99726019,40.83410909,-4.019996643,95.29213061,0.423915468,62.56885919,-33.64339536,-1.641070183,39.86419426,-62.00273981,46.42050821,1.5625,0,0.232505798,30.29400327,27.28470169,5.226414147,46.02563853,94.8083744,0.637504578,1.812308205,123.054254,2.130182773,99.95500183,89.14499664,-60.25501829,94.8083744,99.97087397,89.64587484
2020/7/29,93.75,95.23000336,93.71250153,95.04000092,92.60831451,90329200,95.0003746,94.01681721,48.03311993,95.0003746,99.31980767,90.68094154,94.76190157,93.11368046,1.648221115,2.390610962,1.517501831,1.977500916,0.459999084,2.605000087,54.53285331,48.31175907,2.194999695,95.31419027,0.392697787,62.62429583,-11.59524946,0.041711743,38.66821513,-45.46714669,45.33659042,1.977500916,0.680000305,0,29.29804552,27.03594162,4.015522443,43.15520834,95.0003746,0.230003357,1.823143969,135.6044128,2.008504989,99.95500183,89.14499664,1.604891443,95.0003746,100.2103748,89.79037443
2020/7/30,94.1875,96.29750061,93.76750183,96.19000244,93.72887421,158130000,95.25849991,94.22378724,50.70700307,95.25849991,99.17666311,91.3403367,94.9816094,93.34155616,1.640053239,2.240499417,2.529998779,1.257499695,1.272499084,2.694642748,65.1711602,52.56709124,3.575004578,95.42748816,0.366074276,62.7231671,6.58456838,0.977868152,50.92325884,-34.8288398,47.32871541,2.529998779,1.067497253,0,31.15306902,26.13653715,8.756443285,39.78347253,95.25849991,2.9375,1.826731012,143.3350581,1.990608528,99.95500183,89.14499664,39.62735888,95.25849991,100.6477854,89.86921441
2020/7/31,102.8850021,106.4150009,100.8249969,106.2600021,103.5412445,374336800,96.0201252,95.37009342,68.77013765,96.0201252,101.9041305,90.1361199,96.71674674,94.29847808,2.418268659,2.276053266,5.590003967,10.22499847,4.634994507,3.089463915,99.10249716,72.93550356,11.45000458,96.47525028,0.364482466,63.01922073,218.0506391,10.66430284,65.15618397,-0.897502843,62.17614939,10.22499847,10.11750031,0,41.37332822,22.79639194,28.94969191,37.20407804,96.0201252,11.22000122,3.345183558,298.8188714,3.992391625,106.4150009,89.14499664,451.3875358,96.0201252,102.199053,89.84119737
2020/8/3,108.1999969,111.6374969,107.8925018,108.9375,106.1502151,308151200,96.79387512,96.66222738,69.91952289,96.79387512,104.908781,88.6789692,98.59686263,95.38285008,3.214012551,2.463645123,3.744995117,5.377494812,1.632499695,3.232321058,87.9960124,84.08988992,15.68499756,97.70547645,0.38442905,63.28873529,215.6910961,12.54586084,71.4951461,-12.0039876,65.21803862,5.377494812,5.222496033,0,51.08556505,18.7393226,46.32480416,37.61904675,96.79387512,12.74749756,4.717448347,399.7612606,5.640849498,111.6374969,89.14499664,544.7886152,96.79387512,103.2585172,90.32923301
2020/8/4,109.1324997,110.7900009,108.3874969,109.6650009,106.8591003,173071600,97.61850014,97.90058676,69.9799307,97.61850014,107.3706601,87.86634017,100.2996531,96.44078718,3.858865957,2.74268929,2.402503967,1.852500916,0.550003052,3.20696422,91.23042789,92.77631248,14.625,98.93129796,0.41839844,63.43914612,167.5470509,12.34038708,80.65951597,-8.769572106,65.85019831,2.402503967,0,0,47.05160154,18.88749075,42.71231194,36.57889509,97.61850014,3.404998779,5.752636157,472.5490103,6.831618227,111.6374969,89.14499664,538.8292242,97.61850014,104.0324286,91.2045717
2020/8/5,109.3775024,110.3925018,108.8974991,110.0625,107.2464294,121776800,98.3545002,99.05886421,73.2846189,98.3545002,109.5050111,87.20398931,101.8016296,97.44980294,4.351826634,3.064516759,1.495002747,0.727500916,0.767501831,3.183750153,92.99767955,90.74137328,13.87249756,100.1164408,0.459968329,63.54478175,139.8955325,11.90387809,84.32321251,-7.002320448,71.07669268,1.495002747,0,0,47.39467465,17.71274109,45.58917478,35.99971921,98.3545002,1.125,6.530672365,551.8824543,7.681413836,111.6374969,89.14499664,514.2221716,98.3545002,104.7220005,91.98699989
2020/8/6,110.4049988,114.4124985,109.7975006,113.9024963,110.988205,202428800,99.26199989,100.4725435,76.85666945,99.26199989,112.313192,86.21080781,103.6633014,98.66852097,4.994780414,3.45056949,4.614997864,4.349998474,0.26499939,3.419999804,97.9815886,94.06989868,7.642494202,101.5972023,0.511665946,63.73033951,143.1880285,14.74934664,90.41892505,-2.018411395,76.55315848,4.614997864,4.019996643,0,52.5166885,16.35340416,52.5094173,35.08610313,99.26199989,4.237495422,7.548353703,656.9979949,8.367522127,114.4124985,89.14499664,620.5727343,99.26199989,106.1019995,92.42200029
2020/8/7,113.2050018,113.6750031,110.2925034,111.1125031,108.4647903,198045600,100.0216251,101.4858729,69.04870419,100.0216251,113.9900822,86.05316812,104.8093324,99.59029742,5.219034989,3.80426259,3.382499695,0.227493286,3.609992981,3.503749302,86.93976379,92.63967732,2.175003052,102.7258217,0.560574342,63.90680959,114.4775604,11.08848002,79.03135194,-13.06023621,68.92747206,3.609992981,0,0,48.50413911,15.96251163,50.47823502,33.46618939,100.0216251,1.050003052,8.031491116,623.6127585,8.084026639,114.4124985,89.14499664,446.8215715,100.0216251,107.0291237,93.01412653
2020/8/10,112.5999985,113.7750015,110,112.7275009,110.0412903,212403600,100.8841251,102.5565042,73.30864789,100.8841251,115.7712202,85.99703006,106.0275122,100.5634236,5.464088574,4.136227787,3.775001526,2.662498474,1.112503052,3.594285148,93.33136465,92.75090568,3.0625,103.9359051,0.607407395,64.09649966,104.3647019,11.73958317,81.27489009,-6.668635348,74.39181484,3.775001526,0,0.292503357,45.79191521,16.14172118,47.87413715,31.68628732,100.8841251,-1.174995422,8.463831911,693.7807213,7.821076446,114.4124985,89.14499664,447.5965133,100.8841251,108.0726954,93.69555484
2020/8/11,111.9700012,112.4824982,109.1074982,109.375,106.7686996,187902400,101.5,103.2058847,66.43580747,101.5,116.7356057,86.26439434,106.5425103,101.216133,5.326377338,4.374257697,3.375,0.245002747,3.620002747,3.754821232,80.06332993,86.77815279,-0.6875,104.7445598,0.642295535,64.25667384,78.8126047,7.75862069,75.22118576,-19.93667007,67.97718892,3.620002747,0,0.892501831,43.83409769,16.88308503,44.38778523,29.82032066,101.5,-1.737503052,8.509190388,631.7507419,6.520151356,114.4124985,89.14499664,279.3496927,101.5,109.0096425,93.99035754
2020/8/12,110.4974976,113.2750015,110.2975006,113.0100021,110.3170776,165598000,102.2642502,104.1396102,77.98752061,102.2642502,118.2190246,86.30947578,107.537509,102.0897529,5.447756143,4.588957386,2.977500916,3.900001526,0.92250061,3.657500131,94.44940641,89.281367,-0.892494202,105.8407505,0.673704698,64.4026184,85.35922379,10.50782843,76.44596092,-5.550593594,74.71620982,3.900001526,0.792503357,0,46.5481703,8.363472955,69.53843499,32.85734405,102.2642502,0.282501221,8.299677795,725.2588138,5.073202216,114.4124985,89.14499664,357.1753267,102.2642502,109.5792504,94.94924992
2020/8/13,114.4300003,116.0425034,113.9274979,115.0100021,112.2694168,210082000,103.1886253,105.1748856,79.62695383,103.1886253,119.8684747,86.50877602,108.6871234,103.0468084,5.640314965,4.799228902,2.115005493,3.032501221,0.917495728,3.600892748,95.47049371,89.99441002,3.897499084,107.0546317,0.703869039,64.5972633,96.48560572,11.45608517,76.69663687,-4.529506287,81.37650534,3.032501221,2.767501831,0,52.76963866,2.811824506,89.88215011,38.98744324,103.1886253,5.635002136,7.923742938,710.5704669,2.657577764,116.0425034,89.14499664,366.8257651,103.1886253,110.3904108,95.98683984
2020/8/14,114.8300018,115,113.0449982,114.9075012,112.169342,165565200,104.1176254,106.1018014,78.14580575,104.1176254,121.2519474,86.98330344,109.6441046,103.9253782,5.718726335,4.983128388,1.955001831,0.010002136,1.965003967,3.57767868,95.0208298,94.98024331,2.180000305,108.1707151,0.729929364,64.74756736,81.71914463,10.36315969,72.24471578,-4.979170202,75.3243125,1.965003967,0,0.882499695,49.24880454,4.591985248,82.94235554,44.22763414,104.1176254,1.897499084,7.473626655,662.1783826,2.328075772,116.0425034,89.14499664,312.338165,104.1176254,111.2729828,96.96226807
2020/8/17,116.0625,116.0875015,113.9625015,114.6074982,111.876503,119561600,104.9301254,106.9118678,80.99869451,104.9301254,122.451144,87.40910682,110.4077036,104.7166464,5.691057206,5.124714152,2.125,1.180000305,0.944999695,3.617857252,93.38545986,94.62559446,5.232498169,109.1697506,0.749759357,64.85678241,77.55431607,9.222682907,66.73803935,-6.614540143,74.29137147,2.125,1.087501526,0,50.84895652,4.081944364,85.13789398,49.93559699,104.9301254,-0.402503967,6.369906698,596.9528212,2.222299501,116.0875015,89.14499664,261.8678591,104.9301254,112.1658399,97.69441092
2020/8/18,114.3525009,116,114.0074997,115.5625,112.808754,105633600,105.8582504,107.7357375,80.52808015,105.8582504,123.5760151,88.1404858,111.2007492,105.520043,5.680706243,5.23591257,1.992500305,1.392501831,0.599998474,3.618928637,97.64784259,95.35137742,2.552497864,110.1823577,0.764749998,64.95346387,72.10294898,9.167211373,63.81990215,-2.352157406,74.60412657,1.992500305,0,0,49.49175268,4.080735903,84.76555407,55.70345639,105.8582504,0.654998779,5.049681681,487.1692513,2.186891672,116.0875015,89.14499664,246.1662365,105.8582504,113.0961077,98.62039315
2020/8/19,115.9824982,117.1624985,115.6100006,115.7074966,112.9502869,145538000,106.7800003,108.4949527,79.92793048,106.7800003,124.5351549,89.02484574,111.894095,106.2746691,5.619425805,5.312615217,1.552497864,1.599998474,0.04750061,3.552500044,91.09409827,94.04246691,0.697494507,111.1203811,0.77438822,65.08862145,71.74735892,8.360644608,59.52313015,-8.90590173,74.75838872,1.599998474,1.162498474,0,50.60821928,4.157042038,84.81869003,61.13647401,106.7800003,1.099998474,2.968426631,317.1881279,2.061396183,117.1624985,89.14499664,213.3737506,106.7800003,113.8850004,99.67500022
2020/8/20,115.75,118.3925018,115.7324982,118.2750015,115.4566116,126907200,108.0515003,109.4263859,73.92949897,108.0515003,125.237987,90.8650136,112.8757729,107.1635827,5.71219023,5.39253022,2.660003662,2.685005188,0.025001526,3.013929095,98.88094947,95.87429678,3.367500305,112.2151431,0.783354265,65.20889656,74.44616327,9.461692966,53.84097949,-1.119050525,72.53572876,2.685005188,1.230003357,0,38.58869154,4.899880374,77.46589433,64.60191704,108.0515003,2.712501526,2.852520145,284.8148841,2.542182273,118.3925018,89.14499664,230.2622168,108.0515003,114.0793585,102.0236421
2020/8/21,119.2624969,124.8675003,119.25,124.3700027,121.4063644,338054800,109.6392506,110.8495875,77.05320929,109.6392506,126.687922,92.5905791,114.6441159,108.4381323,6.205983649,5.555220906,5.617500305,6.592498779,0.974998474,3.100715092,96.98120475,95.65208416,9.762504578,113.7692862,0.801554636,65.55920789,106.7525791,13.43565567,70.3543755,-3.01879525,73.29183093,6.592498779,6.474998474,0,40.39391638,4.762737491,78.90571119,66.92912469,109.6392506,8.662506104,3.918784039,379.008096,3.930015508,124.8675003,93.24749756,311.7420947,109.6392506,115.8406807,103.4378204
2020/8/24,128.6974945,128.7850037,123.9375,125.8574982,122.8584137,345937600,111.1916256,112.2789123,77.64876769,111.1916256,128.2089489,94.17430229,116.3692517,109.7284557,6.640795978,5.77233592,4.847503662,4.415000916,0.432502747,3.275357928,85.27967407,93.71394276,10.29499817,115.3138812,0.825878455,65.93410589,120.2773188,13.18972764,67.93340003,-14.72032593,75.43634743,4.847503662,3.917503357,0,46.78334288,4.508787237,82.41918506,69.76532991,111.1916256,7.582496643,4.783064194,449.0478082,5.001751373,128.7850037,93.24749756,291.0005744,111.1916256,117.7423415,104.6409097
2020/8/25,124.6975021,125.1800003,123.0524979,124.8249969,121.8505402,211495600,112.7702503,113.4737775,74.67201313,112.7702503,128.5967085,96.94379217,117.6701356,110.846718,6.823417551,5.982552246,2.127502441,0.677497864,2.805000305,3.368929182,79.87546381,87.37878088,9.117500305,116.6122976,0.84905245,66.15409977,99.89154434,10.68965139,71.3143935,-20.12453619,68.21804707,2.805000305,0,0.885002136,45.483946,6.259952261,75.80409489,71.92353849,112.7702503,0.454994202,5.148050078,459.0872762,4.883400765,128.7850037,93.71250153,224.8878482,112.7702503,119.5081087,106.032392
2020/8/26,126.1800003,126.9925003,125.0824966,126.5224991,123.5075684,163022400,114.3443752,114.7165129,72.71827552,114.3443752,128.9621,99.7266505,119.0320376,112.007887,7.024150664,6.19087193,1.910003662,2.167503357,0.257499695,3.194108146,88.50207625,84.55240471,8.247497559,117.9220355,0.871571106,66.32789003,110.6403983,10.65039171,71.37782314,-11.49792375,67.99412198,2.167503357,1.8125,0,43.03685209,6.602574142,73.39786277,73.41557031,114.3443752,0.665000916,5.751346897,490.9463038,5.146082683,128.7850037,93.76750183,214.536966,114.3443752,120.7325915,107.9561589
2020/8/27,127.1425018,127.4850006,123.8324966,125.0100021,122.0311356,155552400,115.7853752,115.6968452,76.22416523,115.7853752,128.4146198,103.1561306,119.9517245,112.9710066,6.980717868,6.348841117,3.652503967,0.962501526,2.690002441,3.197144645,80.81565,83.06439669,0.63999939,118.9378095,0.887627069,66.49069762,104.4185678,7.967005251,58.88950565,-19.18435,68.55606892,3.652503967,0,1.25,42.9959777,9.388973792,64.1539277,74.3924055,115.7853752,0.185005188,5.804721638,518.6842265,5.134302422,128.7850037,100.8249969,154.590641,115.7853752,122.1796645,109.3910859
2020/8/28,126.0124969,126.4424973,124.5774994,124.8075027,121.8334503,187630000,116.7127502,116.5645269,74.07813155,116.7127502,129.1188625,104.306638,120.6987673,113.8477841,6.850983186,6.449269531,1.864997864,1.432495117,0.432502747,3.060715812,79.78655924,83.03476183,-1.049995422,119.7970598,0.896227135,66.68533783,94.76411443,6.935619704,54.94801137,-20.21344076,61.06642451,1.864997864,0,0,44.91248724,9.12485814,66.22758548,75.7033661,116.7127502,-1.714996338,5.81543179,504.8744527,4.869975964,128.7850037,107.8925018,130.2673189,116.7127502,122.8341819,110.5913186
2020/8/31,127.5800018,131,126,129.0399933,125.9650726,225702700,117.7178749,117.7526665,87.86827664,117.7178749,130.7148875,104.7208623,121.9820328,114.9731329,7.008899895,6.561195604,5,6.192497253,1.192497253,3.244465419,90.53251167,83.71157364,4.214996338,120.9710829,0.90532911,66.93127686,115.1972882,9.618011187,63.21728651,-9.467488331,68.47506827,6.192497253,4.557502747,0,52.40245431,6.643185155,77.49813461,78.06839105,117.7178749,4.02999115,5.650041546,584.3276902,4.718663676,131,108.3874969,176.1338461,117.7178749,124.2068057,111.2289441
2020/9/1,132.7599945,134.8000031,130.5299988,134.1799927,130.9825897,151948100,118.9436245,119.3171738,88.5329368,118.9436245,133.2962102,104.5910388,123.858642,116.3958633,7.462778751,6.741512233,4.270004272,5.760009766,1.490005493,3.377323151,97.15003339,89.1563681,7.657493591,122.5389037,0.921627904,67.10771209,136.6601168,12.80973927,65.69896705,-2.849966614,68.63560627,5.760009766,3.800003052,0,56.70173774,6.38185437,79.76699121,78.79900221,118.9436245,9.372489929,6.278649797,644.4002425,5.115234461,134.8000031,108.8974991,229.6687408,118.9436245,125.6982708,112.1889782
2020/9/2,137.5899963,137.9799957,127,131.3999939,128.2688446,200119000,120.0104992,120.4679186,79.00884281,120.0104992,134.7503966,105.2706018,125.01885,117.5072804,7.511569647,6.895523716,10.97999573,3.800003052,7.179992676,3.94500133,73.61137969,87.09797491,6.38999176,123.7252246,0.93450299,67.33500481,111.863157,9.49041524,57.90346729,-26.38862031,60.77903826,10.97999573,0,3.529998779,43.53160037,11.85496723,57.19190501,76.46398471,120.0104992,2.36000061,6.392258509,584.0537905,4.34465322,137.9799957,109.1074982,167.2976006,120.0104992,127.9005019,112.1204965
2020/9/3,126.9100037,128.8399963,120.5,120.8799973,117.999527,257599600,120.3593742,120.5071642,57.72289115,120.3593742,134.818178,105.9005705,124.3821034,117.7571113,6.624992187,6.84141741,8.339996338,2.559997559,10.8999939,4.583214896,28.80190443,66.52110584,-3.927505493,123.8080339,0.923293601,67.58619109,28.35922665,0.432557098,50.88078002,-71.19809557,58.48170912,10.8999939,0,6.5,37.46981654,18.9589329,32.80399411,72.88267317,120.3593742,-13.29999542,5.980925326,402.9591927,3.85155893,137.9799957,109.1074982,7.542407925,120.3593742,129.525804,111.1929444
2020/9/4,120.0699997,123.6999969,110.8899994,120.9599991,118.0776367,332607200,120.851749,120.5502913,58.26126937,120.851749,134.6398312,107.0636669,123.8556258,117.9943622,5.861263644,6.645386657,12.80999756,2.819999695,9.989997864,5.346429007,37.17239223,46.52855878,-8.079994202,123.8652363,0.895078475,67.87908606,-21.03718442,0.089572593,51.17544606,-62.82760777,65.14856805,12.80999756,0,9.61000061,30.66801281,29.09151603,2.638067616,66.98982843,120.851749,-10.43999481,5.460810264,376.4150072,4.213643674,137.9799957,109.1074982,1.562421243,120.851749,131.5446071,110.158891
